K,n,min_support,max_support,beta,avg_row_support,s_eff,rate,rep,predictor,loss
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,28,support-oracle,0.16220823622585157
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,29,MLE,2.2249303549922295
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,29,add-one,2.7216173078163206
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,29,add-half,2.27061620158914
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,29,adaptive,0.6580776861856567
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,29,cesaro,1.0713063299706371
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,29,support-oracle,0.2637453527441398
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,30,MLE,3.779172600701155
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,30,add-one,3.1030230926020677
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,30,add-half,2.778108968661667
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,30,adaptive,0.9424230230449233
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,30,cesaro,2.8583199964891626
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,30,support-oracle,1.2185428862677399
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,31,MLE,4.1737930314863725
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,31,add-one,2.2712916829150886
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,31,add-half,1.837791943584966
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,31,adaptive,0.5976227341573611
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,31,cesaro,0.6470571552598208
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,31,support-oracle,0.36448620547544525
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,32,MLE,1.2067309741189487
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,32,add-one,1.9312755680059475
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,32,add-half,1.4796312575058552
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,32,adaptive,0.445460874045621
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,32,cesaro,0.7533783196721228
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,32,support-oracle,0.3277376022248089
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,33,MLE,2.374170594973337
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,33,add-one,2.55405014948828
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,33,add-half,2.103062408640059
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,33,adaptive,0.5169974316698714
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,33,cesaro,0.73139014313392
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,33,support-oracle,0.3738232963933384
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,34,MLE,4.94150793179113
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,34,add-one,2.6185394475430335
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,34,add-half,2.201444912470578
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,34,adaptive,0.6742765009916601
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,34,cesaro,0.7763061339460827
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,34,support-oracle,0.36473405538025677
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,35,MLE,8.886026884413855
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,35,add-one,3.3292167761162306
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,35,add-half,3.080181362158802
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,35,adaptive,1.2202605444673507
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,35,cesaro,1.5795240131282684
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,35,support-oracle,0.9284191588993403
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,36,MLE,9.015995966584345
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,36,add-one,2.6004876100568763
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,36,add-half,2.2521415295683362
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,36,adaptive,1.2855486836308578
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,36,cesaro,1.1869621157878079
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,36,support-oracle,0.6967708384045104
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,37,MLE,0.6048598325909247
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,37,add-one,2.3830011181241644
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,37,add-half,1.8853076663339177
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,37,adaptive,0.5188594820681627
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,37,cesaro,1.021169455487841
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,37,support-oracle,0.24060161506235972
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,38,MLE,6.588386945568509
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,38,add-one,2.8252039795451642
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,38,add-half,2.4019100498658745
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,38,adaptive,1.289198233203869
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,38,cesaro,1.2304278963869395
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,38,support-oracle,0.12060235531911409
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,39,MLE,3.436644503678511
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,39,add-one,2.240365641681942
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,39,add-half,1.8068671015501423
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,39,adaptive,0.6502695158182014
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,39,cesaro,0.7395640375225325
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,39,support-oracle,0.718407184346051
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,40,MLE,5.059296542316499
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,40,add-one,2.727550010533032
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,40,add-half,2.325111927859776
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,40,adaptive,0.712530212386025
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,40,cesaro,0.8298320639136266
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,40,support-oracle,0.5333524586317204
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,41,MLE,7.492592321531271
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,41,add-one,2.9420852031295457
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,41,add-half,2.615621303912816
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,41,adaptive,1.0830118909780524
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,41,cesaro,1.636286629730324
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,41,support-oracle,1.1828069271580315
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,42,MLE,2.803305576888976
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,42,add-one,1.7092799420353986
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,42,add-half,1.2861688224655294
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,42,adaptive,0.40866264376905953
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,42,cesaro,0.594419193836249
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,42,support-oracle,0.22327461639949941
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,43,MLE,4.502610775764882
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,43,add-one,2.697106227404697
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,43,add-half,2.2725972923302455
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,43,adaptive,0.7920523366436641
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,43,cesaro,0.8719872202312321
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,43,support-oracle,0.2765373595894609
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,44,MLE,2.775007585105906
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,44,add-one,2.6202179482553514
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,44,add-half,2.161619798434379
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,44,adaptive,0.6528746244795184
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,44,cesaro,1.0233629044856767
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,44,support-oracle,0.18327437362591187
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,45,MLE,7.458767033009541
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,45,add-one,2.644083769184293
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,45,add-half,2.2886772425213455
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,45,adaptive,1.1976256976438742
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,45,cesaro,1.340564695715054
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,45,support-oracle,0.985764490340504
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,46,MLE,2.593654601622341
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,46,add-one,1.81631341217527
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,46,add-half,1.3774832415300218
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,46,adaptive,0.3957438796194506
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,46,cesaro,0.77556483670469
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,46,support-oracle,0.40595638118060834
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,47,MLE,6.120144352366542
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,47,add-one,2.2332210775542345
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,47,add-half,1.8443732402660387
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,47,adaptive,0.9557248551359373
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,47,cesaro,0.950251527595502
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,47,support-oracle,0.2551380351494582
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,48,MLE,5.034823873145796
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,48,add-one,2.9679917865198377
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,48,add-half,2.589689046370321
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,48,adaptive,1.0214863761250064
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,48,cesaro,1.0722202793985818
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,48,support-oracle,0.5747860258280562
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,49,MLE,9.054699145251655
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,49,add-one,2.8180149523797895
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,49,add-half,2.4888998655745107
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,49,adaptive,1.1854402080683244
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,49,cesaro,1.2105744338981312
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,49,support-oracle,1.0072953246502956
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,50,MLE,3.0338572409648132
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,50,add-one,2.2990056503914045
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,50,add-half,1.8548267052831005
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,50,adaptive,0.618776686819258
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,50,cesaro,0.7535003501123326
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,50,support-oracle,0.6371550565990021
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,51,MLE,21.915174964912705
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,51,add-one,3.6091732317123344
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,51,add-half,3.5403046147872823
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,51,adaptive,3.9508366003040054
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,51,cesaro,3.425190180019647
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,51,support-oracle,1.4257717532961764
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,52,MLE,3.4178815251962273
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,52,add-one,1.97890804118781
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,52,add-half,1.5403764589430544
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,52,adaptive,0.4575575764968229
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,52,cesaro,0.5858464694759389
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,52,support-oracle,0.2751600293764001
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,53,MLE,1.548186651793011
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,53,add-one,1.5072555661789535
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,53,add-half,1.0781186553654942
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,53,adaptive,0.2591995419368157
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,53,cesaro,0.44817171177350973
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,53,support-oracle,0.24901583856952017
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,54,MLE,6.626444671863742
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,54,add-one,2.5067436503679743
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,54,add-half,2.1072707591437054
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,54,adaptive,1.1147919361883163
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,54,cesaro,1.0677365327286152
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,54,support-oracle,0.19245119715842277
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,55,MLE,5.169336622677858
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,55,add-one,2.4022020221940585
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,55,add-half,1.9827432270207634
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,55,adaptive,0.6719312904724903
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,55,cesaro,0.7631200948726569
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,55,support-oracle,0.5411861872258232
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,56,MLE,3.9563818896471528
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,56,add-one,3.016190087502367
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,56,add-half,2.6330771093467877
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,56,adaptive,0.8540427995414884
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,56,cesaro,0.9782819094647018
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,56,support-oracle,0.49581599677812604
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,57,MLE,3.518372325407185
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,57,add-one,2.4980915033232787
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,57,add-half,2.0611178279425353
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,57,adaptive,0.5546546397924292
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,57,cesaro,0.5178996321796572
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,57,support-oracle,0.5489432209336425
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,58,MLE,4.145175470494833
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,58,add-one,2.8284700133229546
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,58,add-half,2.4066579579926763
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,58,adaptive,0.8078847568947581
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,58,cesaro,0.9955517647162642
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,58,support-oracle,0.19838354446987194
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,59,MLE,8.293109772344168
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,59,add-one,2.663670216927232
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,59,add-half,2.3177719387170233
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,59,adaptive,1.2339851742433385
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,59,cesaro,1.251361576143146
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,59,support-oracle,0.984966262548118
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,60,MLE,7.081530514716713
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,60,add-one,3.414247702754138
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,60,add-half,3.135108972101715
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,60,adaptive,1.3990939552081632
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,60,cesaro,3.629862569977685
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,60,support-oracle,0.6151110025024444
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,61,MLE,2.0426437928022234
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,61,add-one,2.437108180436035
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,61,add-half,1.9868632967065842
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,61,adaptive,0.7523685282238449
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,61,cesaro,0.9461796416412429
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,61,support-oracle,0.6106192714401952
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,62,MLE,4.045705527284025
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,62,add-one,1.9699214454080194
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,62,add-half,1.546340456568502
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,62,adaptive,0.5969118548226496
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,62,cesaro,0.6648269537571976
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,62,support-oracle,0.27890729832534006
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,63,MLE,3.9881227629750136
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,63,add-one,3.501480161061808
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,63,add-half,3.1732024685649987
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,63,adaptive,1.0305005846633613
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,63,cesaro,1.2176959477422937
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,63,support-oracle,0.31673226234451607
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,64,MLE,4.2194871035365695
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,64,add-one,2.9384178898956663
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,64,add-half,2.5617299330878263
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,64,adaptive,0.8235460439182347
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,64,cesaro,0.9828250956708617
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,64,support-oracle,0.7121508929709452
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,65,MLE,8.838250108520748
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,65,add-one,3.351406435073705
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,65,add-half,3.1013178961317776
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,65,adaptive,1.2308959570895002
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,65,cesaro,1.3386536291303557
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,65,support-oracle,0.8441951772144887
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,66,MLE,1.2909128575959237
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,66,add-one,1.298409163680447
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,66,add-half,0.8969303038215279
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,66,adaptive,0.23509755449004366
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,66,cesaro,0.41584188395961935
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,66,support-oracle,0.2037831232615828
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,67,MLE,5.043449740571485
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,67,add-one,2.4715910716842235
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,67,add-half,2.0518681210143197
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,67,adaptive,0.640438823443016
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,67,cesaro,0.8981290362121955
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,67,support-oracle,0.42045130186144425
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,68,MLE,7.362198174722289
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,68,add-one,3.0057170176770223
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,68,add-half,2.678002207698822
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,68,adaptive,1.2958513575966557
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,68,cesaro,1.3107865114366808
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,68,support-oracle,0.8974160390688924
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,69,MLE,7.276775429681457
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,69,add-one,2.845639201696268
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,69,add-half,2.4895418727963303
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,69,adaptive,1.053622368640036
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,69,cesaro,1.1179866912256922
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,69,support-oracle,0.6399628326794493
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,70,MLE,5.0184915819807925
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,70,add-one,2.444963127742457
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,70,add-half,2.0330537097863424
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,70,adaptive,0.6362551564992261
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,70,cesaro,1.0573105187669078
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,70,support-oracle,0.37346601366676985
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,71,MLE,4.681508924176899
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,71,add-one,2.27624577630082
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,71,add-half,1.853889415155194
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,71,adaptive,0.7310610916269598
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,71,cesaro,0.7172358670903153
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,71,support-oracle,0.5372749746732931
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,72,MLE,2.240463567169864
170,1000,2,40,2.0,19.54705882352941,463.7575434468236,3.2002184718321462,72,add-one,2.01753567989294
