K,n,min_support,max_support,beta,avg_row_support,s_eff,rate,predictor,mean_loss,se_loss,median_loss,mean_ratio_to_rate,reps
200,500,2,40,2.0,21.815,326.56631737051043,4.724746290044151,oracle,0.7304471330070696,0.04839845911076277,0.6692427162469251,0.1546002871193839,100
100,500,2,40,0.0,20.01,480.10582288250964,4.874932479087155,MLE,16.671011595067675,0.5822810411770145,18.79332925467241,3.4197420511123404,100
100,500,2,40,0.0,20.01,480.10582288250964,4.874932479087155,adaptive,1.4949241625158916,0.044375123788440586,1.4899379103995676,0.3066553575724233,100
100,500,2,40,0.0,20.01,480.10582288250964,4.874932479087155,add-half,1.4845269321242476,0.05772762282600297,1.2818687740004497,0.30452256282372747,100
100,500,2,40,0.0,20.01,480.10582288250964,4.874932479087155,add-one,1.5662591964014687,0.06630540028711272,1.327849689342754,0.32128838771009094,100
100,500,2,40,0.0,20.01,480.10582288250964,4.874932479087155,cesaro,1.5065776834344868,0.039008358550957696,1.4401797890820958,0.30904585651134964,100
100,500,2,40,0.0,20.01,480.10582288250964,4.874932479087155,oracle,0.14079678629432316,0.00882652580002074,0.12807848677114617,0.028881792086008082,100
200,1000,2,40,1.0,21.535,842.9368097785206,5.0834197988406515,MLE,13.314299448721924,0.6233665307321903,13.45161773590517,2.619161898011737,100
200,1000,2,40,1.0,21.535,842.9368097785206,5.0834197988406515,adaptive,1.7893381630826821,0.07725055542731761,1.723816180918945,0.3519949628182915,100
200,1000,2,40,1.0,21.535,842.9368097785206,5.0834197988406515,add-half,2.292702290442882,0.04743581471916118,2.2396401445310086,0.4510157297978354,100
200,1000,2,40,1.0,21.535,842.9368097785206,5.0834197988406515,add-one,2.4768134658121923,0.0485532292963095,2.3482923274397134,0.4872337056201941,100
200,1000,2,40,1.0,21.535,842.9368097785206,5.0834197988406515,cesaro,1.8442292383610117,0.06837619185989757,1.7836963097729792,0.36279302346456127,100
200,1000,2,40,1.0,21.535,842.9368097785206,5.0834197988406515,oracle,0.3332323729786669,0.017649579780711036,0.3183248856161506,0.06555279441109024,100
200,1000,2,40,0.0,21.255,969.1089512355456,5.573961861478295,MLE,16.92459463756119,0.5672697853106977,19.319503454646036,3.036367140314904,100
200,1000,2,40,0.0,21.255,969.1089512355456,5.573961861478295,adaptive,2.035403625317167,0.05173355593874833,2.0404515648176917,0.3651628188172333,100
200,1000,2,40,0.0,21.255,969.1089512355456,5.573961861478295,add-half,2.153649208898066,0.047761757564461264,2.026753270453689,0.3863767392780272,100
200,1000,2,40,0.0,21.255,969.1089512355456,5.573961861478295,add-one,2.2599792188076697,0.05535952647088138,2.102334730472257,0.40545293903541185,100
200,1000,2,40,0.0,21.255,969.1089512355456,5.573961861478295,cesaro,2.0539345889139,0.04159223369568587,2.037849050820977,0.36848737755252003,100
200,1000,2,40,0.0,21.255,969.1089512355456,5.573961861478295,oracle,0.1351620381627292,0.007826339313013166,0.116749778887591,0.024248827229485615,100
200,500,2,40,1.0,21.6,487.4050281903208,6.271003701459047,MLE,14.414184255490099,0.69897235786107,14.842509166543525,2.2985450083750414,100
200,500,2,40,1.0,21.6,487.4050281903208,6.271003701459047,adaptive,2.1556494619163566,0.07514619646387269,2.122407628427263,0.34374871464592044,100
200,500,2,40,1.0,21.6,487.4050281903208,6.271003701459047,add-half,2.510826894259828,0.04047411347373191,2.515174096775201,0.40038676642395304,100
200,500,2,40,1.0,21.6,487.4050281903208,6.271003701459047,add-one,2.639054987869033,0.0420599739735801,2.5985903386479228,0.4208345447563706,100
200,500,2,40,1.0,21.6,487.4050281903208,6.271003701459047,cesaro,2.177102576688872,0.06073918374629709,2.1899105717386913,0.3471697164175386,100
200,500,2,40,1.0,21.6,487.4050281903208,6.271003701459047,oracle,0.3655699792751109,0.017755248103828752,0.3697028464734401,0.05829528998524676,100
200,500,2,40,0.0,21.555,494.4703538350922,6.3334417597874975,MLE,18.442017532120705,0.6619440781177007,21.5984326121308,2.9118476543375493,100
200,500,2,40,0.0,21.555,494.4703538350922,6.3334417597874975,adaptive,2.4224706927284547,0.04681264633294331,2.403379080892481,0.38248882434023274,100
200,500,2,40,0.0,21.555,494.4703538350922,6.3334417597874975,add-half,2.3266123471292492,0.059823983188172836,2.140801327823313,0.3673535552030264,100
200,500,2,40,0.0,21.555,494.4703538350922,6.3334417597874975,add-one,2.3848699658621113,0.06478544499824208,2.1730924062251007,0.376551969105362,100
200,500,2,40,0.0,21.555,494.4703538350922,6.3334417597874975,cesaro,2.3004737309210275,0.04324880973912574,2.2322951160817768,0.3632264759308711,100
200,500,2,40,0.0,21.555,494.4703538350922,6.3334417597874975,oracle,0.0872216192478589,0.006737021524329645,0.07109198664700313,0.013771598848772772,100
